[0, 0, 5, 2, 5, 4, 0, 39, 38, 7]
[1, 1, 4, 0, 0, 5, 8, 4, 41, 36]
[4, 1, 0, 6, 5, 4, 11, 11, 58, 0]
[2, 3, 3, 0, 3, 5, 5, 52, 14, 13]
[0, 1, 0, 0, 6, 8, 11, 2, 63, 9]
[0, 0, 0, 2, 0, 4, 14, 42, 27, 11]
[5, 0, 5, 2, 1, 2, 7, 14, 52, 12]
[0, 0, 0, 10, 5, 3, 4, 20, 51, 7]
[2, 1, 3, 1, 0, 3, 3, 26, 51, 10]
[0, 1, 1, 6, 0, 0, 24, 44, 19, 5]
[2, 0, 1, 4, 1, 3, 6, 4, 60, 19]
[1, 1, 0, 7, 1, 0, 4, 30, 49, 7]
[0, 2, 0, 2, 5, 1, 8, 13, 57, 12]
[0, 1, 4, 1, 5, 2, 6, 5, 62, 14]
[0, 0, 6, 0, 6, 1, 11, 10, 57, 9]
[0, 0, 3, 1, 1, 3, 9, 5, 44, 34]
[3, 0, 5, 2, 0, 4, 3, 47, 21, 15]
[2, 4, 0, 6, 0, 4, 14, 10, 58, 2]
[0, 0, 2, 0, 6, 1, 5, 9, 59, 18]
[0, 0, 0, 1, 0, 11, 6, 50, 17, 15]
[0, 0, 3, 13, 1, 4, 5, 16, 51, 7]
[0, 0, 0, 1, 6, 3, 9, 26, 52, 3]
[2, 0, 6, 0, 4, 5, 8, 50, 25, 0]
[2, 0, 3, 0, 1, 3, 8, 5, 44, 34]
[0, 0, 1, 5, 5, 2, 46, 7, 21, 13]
[2, 2, 0, 1, 1, 7, 45, 12, 18, 12]
[5, 0, 1, 1, 10, 2, 1, 13, 56, 11]
[3, 5, 0, 8, 4, 0, 0, 49, 21, 10]
[0, 0, 0, 7, 3, 4, 43, 17, 19, 7]
[2, 0, 1, 11, 2, 3, 5, 13, 55, 8]
[0, 0, 0, 2, 8, 2, 5, 22, 54, 7]
[2, 7, 1, 0, 4, 0, 11, 44, 26, 5]
[0, 0, 1, 1, 6, 1, 28, 11, 47, 5]
[1, 0, 1, 4, 1, 4, 2, 18, 58, 11]
[2, 4, 1, 5, 0, 5, 6, 14, 59, 4]
[0, 4, 2, 1, 1, 4, 2, 17, 58, 11]
[0, 3, 0, 8, 4, 5, 2, 3, 65, 10]
[1, 1, 0, 2, 3, 2, 5, 19, 57, 10]
[1, 3, 5, 3, 1, 9, 3, 5, 67, 3]
[1, 3, 4, 10, 1, 1, 2, 14, 59, 5]
[0, 0, 5, 3, 0, 2, 11, 15, 59, 5]
[2, 0, 2, 1, 6, 5, 7, 0, 68, 9]
[0, 5, 3, 3, 1, 1, 47, 15, 18, 7]
[0, 4, 8, 2, 5, 4, 4, 7, 63, 3]
[0, 2, 1, 3, 9, 6, 3, 4, 71, 1]
[0, 0, 0, 0, 3, 4, 43, 22, 20, 8]
[0, 0, 1, 3, 2, 4, 13, 4, 67, 6]
[4, 1, 0, 0, 3, 5, 2, 5, 70, 10]
[0, 0, 1, 6, 0, 3, 1, 8, 72, 9]
